"low_ite","med_ite","high_ite"
0.239383415413462,0.145092769388142,0.000378720292902387
0.244889053169593,0.123691562648254,0.000263136596442425
0.223319200805102,0.177675712712676,0.000249192372554785
0.241153666878154,0.123070929598231,0.000442767824101196
0.244250244327004,0.117395114813888,0.000242874789658442
0.205076435198912,0.123691562648254,0.000214702126826858
0.224609716135155,0.106337136835901,0.000240744992112147
0.228620613151565,0.124922269740943,0.00015748985025485
0.223173125370149,0.184613078377777,0.000362998153149154
0.228859179801004,0.153626060781479,0.000165707615938491
0.222864692857912,0.177036235981818,0.000202977039633154
0.235838523550378,0.137136213391127,0.000369113252495027
0.243396801730367,0.116404558509842,0.000157745688488273
0.244908856760586,0.12286768716996,0.000267133626062514
0.149506231881492,0.0636519022241681,0.210431112498424
0.150250421087918,0.0598923086776043,0.21496697767532
0.12042524758283,0.0959000718433616,0.202262574162264
0.0774796778583348,0.0635574089305881,0.220849668426259
0.148624786438318,0.101589868423066,0.18148942814712
0.150011140121412,0.0730560449718837,0.189153591432064
0.105823624241793,0.082345312703508,0.1594006432788
0.149346856514428,0.0635574089305881,0.187706693223298
0.16158724524226,0.106281105507236,0.185254296654239
0.126464953077101,0.0627837656657587,0.200983736089882
0.0995269959185588,0.0958057650676348,0.234744985202084
0.0814916499613413,0.050885139847355,0.244881085630838
0.14926718153949,0.0961575862843985,0.185065528553682
0.13521408868587,0.0519414356569546,0.222370690605243
0.135436115168202,0.0597575459740397,0.156429777985526
0.12854668341055,0.059880319554683,0.219513501500091
0.224813157698141,0.119753020855706,0.0941709859053509
0.214355969168853,0.107460199760494,0.13651147129047
0.219097918738762,0.150299979304793,0.104540362448517
0.163433418519414,0.133283069417183,0.176583841216708
0.177512236167067,0.164548944024742,0.154342772190884
0.214163344854018,0.120218284080101,0.0836687070114099
0.21907784327559,0.10631185411558,0.120928726108001
0.219398327397043,0.106678519651078,0.097243177784041
0.190131193530836,0.155515932573962,0.195109272730478
0.212554477764405,0.118401651798178,0.0537304198532646
0.213206725548989,0.150182981246835,0.0807762857314404
0.154293555148813,0.105220984073557,0.151646462076797
0.224649436033548,0.165197036580645,0.10275932741537
0.225001663316924,0.120007578476962,0.10970084428106
0.171526782891023,0.0951593608342756,0.120981416226029
0.214338864703495,0.127195886283225,0.0615493198397541
0.208818312368477,0.170548856147609,0.0498753718753359
0.189297164528335,0.171295699044675,0.0517577874353807
0.166082185906646,0.194390985601705,0.0306475317913952
0.15904642718164,0.170388744917246,0.0519865000904909
0.165755587181508,0.200787047305743,0.0589477785063781
0.159715945791756,0.178289415809715,0.0757596522717756
0.180805876467554,0.162667786987526,0.0693490049535417
0.135465250794856,0.177629569713299,0.105837515635495
0.125924535369035,0.239143695832441,0.133160298307767
0.179928878866928,0.169069598799669,0.0496099338908622
0.187929227093919,0.187361347008782,0.0997219340109322
0.16477554419841,0.139678795049334,0.100417916616362
0.195367816478319,0.201369290235347,0.0786131355728942
0.181654860182435,0.14897088206185,0.0968551113612446
0.17455731828077,0.171055705648994,0.0489614615698775
0.152512162944011,0.156685946882693,0.0742921373239949
0.159116853392065,0.24381476886817,0.213427239900837
0.122192051294002,0.242406104638065,0.195200269132875
0.101445067635957,0.242056533916764,0.242691502649496
0.095711561208102,0.242165909870839,0.244856192351522
0.101173986348319,0.221591576776147,0.217199709198466
0.102337079499729,0.244750157509967,0.238158538386361
0.151111744764697,0.242049168150888,0.152165743385496
0.14418004368412,0.243786975352894,0.23044987534246
0.118974610409365,0.244472969159101,0.151973982345586
0.142880337602192,0.241797845632017,0.222498856759676
0.158436759791158,0.204122055218611,0.21299106766622
0.0943519776456887,0.232355545213712,0.241598776483961
0.108014449337239,0.227025911412761,0.226823061189364
0.144612225782367,0.240014947565155,0.178931389703131
0.144838993057669,0.237185213843107,0.187596360666455
0.108852988248177,0.244764636619097,0.157245639799727
0.225905354619084,0.239457249877673,0.123356177527082
0.215646444325432,0.228888619041743,0.14823458402072
0.17943789714994,0.241704648704537,0.18312170516752
0.172481492725143,0.243560232368782,0.138212548960433
0.179116769328549,0.220688775582757,0.16723372087249
0.215456817204354,0.239646838683056,0.1630709181657
0.172055367149247,0.241696854553409,0.156236334160395
0.187063232117843,0.23939671470939,0.167515706033439
0.198586289331269,0.244889626932727,0.15416118717833
0.171165151668087,0.244461547123283,0.1568836929064
0.179322106350504,0.19641208222948,0.161010843918078
0.170781080461927,0.227240054527503,0.198807040674711
0.230414927303654,0.209705309057968,0.121828099002941
0.22092339177018,0.232851345184485,0.161712255542389
0.180489167178451,0.239646838683056,0.142960338878594
0.180704363093358,0.243724384726409,0.0854483534085541
0.229641032991444,0.179693169064698,0.00107130119757027
0.214428750843347,0.165943364831019,0.00116876730843113
0.207178111907211,0.215103791596465,0.000812710809573431
0.207522337745605,0.150456223568503,0.00136208281687719
0.170225245818106,0.230158523498322,0.00162620906619847
0.208093763933786,0.172981743368121,0.00127093866065275
0.155661650443593,0.193178735879874,0.000663702028566623
0.185580219332262,0.193580542025297,0.00124428395060008
0.211583618722356,0.219139399954057,0.000849647127444367
0.212628763567086,0.170999645832085,0.000928453038935413
0.229228154327683,0.189215580459124,0.00200137203760505
0.206051248444657,0.141569633639496,0.00163275509484608
0.229495284853745,0.215357637310076,0.000629568863385503
0.214051978924032,0.143675922747736,0.00115196840175478
0.201594539521648,0.172981743368121,0.000940823196087479
0.208280564000049,0.180407893906147,0.000522801627284838
0.243481202726845,0.139366774907584,0.0363329882552076
0.244494254529014,0.154521935695082,0.0358893974635606
0.208965100038891,0.178234101987573,0.0543870942230682
0.238876256327196,0.139210324065025,0.0266150718999471
0.225687254811625,0.205315116881908,0.0266170185550654
0.21589727382059,0.154281586239071,0.0219661074035331
0.20894247773934,0.145947124097664,0.0464152126090913
0.215371080849221,0.146370058982479,0.0448750751307685
0.244182918449743,0.215979164380296,0.0193236058902187
0.24306537508066,0.152296680760248,0.0146616178554374
0.243239559848089,0.178118018852354,0.0409517993978145
0.207855665033226,0.116997292511762,0.0600149835208112
0.244593569581869,0.185674671867542,0.022230142100213
0.244918657992325,0.154051964175758,0.0323307202293433
0.21589727382059,0.147031476672409,0.0268035164214147
0.244917136094583,0.147248572385543,0.0258188724119592
0.244796265375519,0.243958205892413,0.0937532612096238
0.21376744072369,0.239955826021677,0.101438251562064
0.233942256795408,0.2185471081563,0.145404062114419
0.206813499266872,0.240277449247808,0.168012179618696
0.244842029757859,0.242658102816845,0.083385417640976
0.240753091965362,0.244739582292157,0.122384785880896
0.212684552883923,0.244050423116635,0.162631299481816
0.206813499266872,0.244783090323096,0.160004142854697
0.236513769638018,0.23516097633476,0.114055533545964
0.24236001851933,0.242801380712626,0.0493959374449373
0.192912675162987,0.244156275298532,0.203420789579462
0.198699053785328,0.243976753733381,0.206383950688143
0.244809724277891,0.243996489448279,0.135672251388095
0.243953270621363,0.243913005016402,0.114360343291898
0.237956112553376,0.244739582292157,0.107962104118885
0.234605108649827,0.243837811017743,0.0927115214838626
0.21575709430682,0.244353951134043,0.0138827517368869
0.24356228421817,0.24369278531537,0.0212454975787069
0.244443649941639,0.238289141381803,0.0159446259330007
0.241517556532264,0.24306444710454,0.0220043312703909
0.243617571056384,0.228921548750997,0.0160091360716262
0.244587720207499,0.244906469862676,0.0109695277927335
0.238670901842854,0.242968063747826,0.0127902112854355
0.226596646200992,0.244333979645985,0.00908710531089034
0.236394786910519,0.24486485985196,0.0147179245454892
0.235793423432785,0.244156429057879,0.0106522012835833
0.238707328004742,0.194179971750978,0.0380118260255239
0.241691020594128,0.234303820121009,0.014809100694615
0.226649024986802,0.213729432902877,0.00951392811234931
0.234932322528438,0.241234753919346,0.016467849054727
0.240961771143257,0.244414914207842,0.00794117849823978
0.2347067576647,0.241373305884107,0.0196868742541555
0.0926276918321618,0.209742681312718,0.193002422045818
0.0956057438871847,0.228566806670315,0.220127400859994
0.0911986053601371,0.21984629358991,0.17647856874478
0.0912732207053613,0.22974608125203,0.233979240231205
0.0912732207053613,0.237363756048372,0.169274159137554
0.0801988399408559,0.244690406408397,0.230590744253059
0.0915596370926658,0.239631554453116,0.219506535935926
0.0860278843116995,0.225433965023739,0.220467515790599
0.0920300336878571,0.234357633146992,0.152609377683269
0.0802668585597098,0.237363756048372,0.123934894573652
0.0895513987927854,0.244114440667821,0.202366167686013
0.0956271419557687,0.244845663996934,0.212829900075464
0.0852983645702771,0.229464600781632,0.209161050009238
0.0851680002126024,0.229357244066609,0.168772282739714
0.0855714100006606,0.243760754878593,0.19531689012794
0.0913520271359033,0.243725611131613,0.0742398708951146
0.184232371714985,0.244072236089381,0.132056360037364
0.134902877192667,0.243539068745863,0.107127714955615
0.115811945893031,0.244695828177364,0.127582902259933
0.122676300058519,0.243144414173412,0.162603603442623
0.136764207177671,0.243144414173412,0.142599887642287
0.129548335939294,0.214163105916116,0.145317985664452
0.137121997230827,0.194659465818956,0.116683106343568
0.123157042551149,0.244741014855818,0.148458407924232
0.116775679055871,0.221357327527684,0.127268281834125
0.122676300058519,0.241211315855884,0.0823878014827869
0.134603866417316,0.226398992373212,0.0610719755219955
0.180680177733819,0.221119370413466,0.0602972863317794
0.122245890601068,0.243244272858284,0.125418932197004
0.122082823999084,0.238857363515505,0.0480351860344771
0.136670924379885,0.208131894935347,0.12942530303277
0.129736179518647,0.219647608817747,0.0493399698049366
0.244913875825013,0.244877957988765,0.0548373807035119
0.23358368859454,0.243712717161677,0.0497714773065564
0.214911261625661,0.244916080510582,0.0940051837849228
0.238029088936613,0.243341830512119,0.0735068616118171
0.230506815245691,0.244626133429534,0.133678212086811
0.244439340830799,0.241885554345475,0.0684399355307219
0.220927774449657,0.231791454616346,0.0529554765649885
0.244582737939932,0.244427581835513,0.0464459375377556
0.221366987353905,0.231447850728535,0.0418059582079382
0.220658009280696,0.244915212732677,0.0858116776385225
0.229163595296909,0.243767872145904,0.0593625244619185
0.229369374747624,0.243707902555269,0.0417360544853892
0.225538804567504,0.243435958812178,0.0571074674189949
0.220186034844483,0.243470913811694,0.0496766898570889
0.243226431114297,0.215882574818551,0.098170711144845
0.215068262906387,0.244635098439335,0.0511574096061221
0.223310743994888,0.153080390985315,0.0318512773140391
0.230530567286162,0.171290710321683,0.0150796608129642
0.210465306321314,0.173112512449482,0.0139968909250421
0.222081147641029,0.201108521670807,0.0107342829644952
0.196019905004708,0.187504131106403,0.020540653620916
0.204094213544987,0.210143106873517,0.0221543609375229
0.189375425158128,0.235216236621029,0.0351797602086417
0.189518429518716,0.188002656283215,0.0291015701469137
0.168079758498025,0.195327269409235,0.0185097842395434
0.159669432849196,0.151348111989271,0.0286942955385502
0.225669336156161,0.201973515848869,0.014136655886884
0.225893517065628,0.214626017024046,0.0113977918161311
0.210157131965235,0.172745281830146,0.0124899991584493
0.203612802067362,0.172569588991944,0.0169482942098665
0.216457363172272,0.203874080281567,0.0325881576204487
0.210630173991522,0.210308498473524,0.0112911162346744
0.225371281777374,0.215698513704643,0.0212006394444748
0.239811733796018,0.206680983116284,0.0235736022900952
0.231159459982974,0.211296479889005,0.00801066835098853
0.244533007903889,0.184706717574997,0.0264561686173342
0.241625369409795,0.191697196219426,0.0192060155301645
0.243386655436986,0.240067750091561,0.03856617667649
0.244569749419782,0.239900975166916,0.0539672931552122
0.244584135941161,0.227059446257133,0.0451234840743649
0.244455774051599,0.204153602304075,0.0125981783166221
0.231103844294526,0.227393386075618,0.0182550834099596
0.244745087108286,0.240799544165928,0.0182900061262111
0.211338714298218,0.24068811631611,0.00808897656760124
0.244916299234218,0.198907581558396,0.0219875552332099
0.243580424754662,0.199068470830992,0.0139875874984877
0.244567627873555,0.184800143471525,0.0191522937643451
0.2449186585511,0.237060645547025,0.0178733328547759
0.236111296767729,0.0632945007847528,0.119270123380764
0.230187794777866,0.0797238475903318,0.0989259755374989
0.188375763909745,0.0711352706018012,0.145078773912392
0.221665327431841,0.0864004377578149,0.118988316233457
0.18846805093889,0.0977597387087306,0.186551669957389
0.221595931488493,0.119344948578771,0.16821202006695
0.227000228746622,0.126529622586269,0.177472793052607
0.181775295621745,0.0763713523987203,0.151523805190936
0.174902430212284,0.0927202274785413,0.122028513353156
0.181267319125161,0.0810863709371592,0.116079167798861
0.186317115176323,0.166942918189883,0.0915420972874668
0.220281634636666,0.111195329062929,0.136515594870597
0.221329152973858,0.0973823892230484,0.0825634207441912
0.187852218287794,0.0806302837056284,0.143111726780551
0.221595931488493,0.119344948578771,0.139441126944126
0.188565431034188,0.126278565443655,0.126464952407499
0.24431598843933,0.222114801554733,0.0489050991926367
0.244898041723674,0.219465207826033,0.0277499280712842
0.21845678283543,0.18600984146734,0.037774690601783
0.242589196156087,0.218012416904098,0.0537690111383065
0.242589196156087,0.239313821807056,0.0926387929462083
0.212611401730797,0.17572993300429,0.0935881665743196
0.244750813831547,0.153415647508721,0.0241439088234527
0.224269143549959,0.232203715529915,0.0706494409085448
0.20728846092363,0.217266300846539,0.0350054811886357
0.206449715161405,0.228186341483563,0.0607466541462164
0.23112338826129,0.191966388797587,0.0148369933896458
0.244702375861258,0.18465597026168,0.024440433383723
0.244689897191042,0.218366335496912,0.0251997971749733
0.244675807038613,0.232843114887158,0.0610991857717178
0.21845678283543,0.182901840867712,0.105996127177883
0.206537553151315,0.182708723685992,0.0299909772689881
0.0951588000277289,0.204607437689548,0.121763227408222
0.147212265689346,0.173480340945633,0.122628614764977
0.0879671369088652,0.160735116387418,0.140449222894541
0.0997668554671051,0.182569368515265,0.146202584559478
0.0937791682173341,0.196463950094713,0.128852089201033
0.120496641211986,0.217752205757792,0.159584799346056
0.100070792987731,0.239361226997114,0.1250217687929
0.0941895125005139,0.221259774554472,0.104587094023557
0.135511265496775,0.190538203486871,0.0879118807206741
0.0773235429040731,0.1896109682725,0.0826954186260352
0.15429009476901,0.216096467521744,0.107429441500749
0.0982125483884225,0.221824704058156,0.0849291379700477
0.0876886407755688,0.196033181359324,0.119648456764717
0.0992396862590024,0.181942126444181,0.0866760257479857
0.093703155307827,0.223105014605054,0.153143973946877
0.0998504890972979,0.223243784933275,0.116399032145649
0.189601363185229,0.19338359346085,0.0345345876515819
0.225117625912594,0.189916770638965,0.0271619044039415
0.151023441557326,0.170278033616782,0.0405656528116167
0.173385776684307,0.217092814433543,0.0171719715674651
0.165972765106944,0.19174520006175,0.0406989012978772
0.203092889381576,0.162985310497936,0.0423905776323864
0.158904840312719,0.211563604266816,0.0541341087561331
0.216053283345335,0.178127220076838,0.0137052971371526
0.159510052679987,0.199416465752557,0.035666178095095
0.158535347842169,0.184755960427853,0.0266768543647723
0.178526111156357,0.196473591652289,0.012374419008022
0.186108146481202,0.19678489308966,0.0127922310893958
0.215279046768632,0.191304603664043,0.0162080916705266
0.165330205601445,0.19113726505915,0.0362535107966346
0.16587639190294,0.184662522052768,0.045773589991334
0.158637087032676,0.177715444435433,0.0233039204339154
0.219728279303673,0.185712267624385,0.0112376372443219
0.182358833979655,0.202690669151453,0.0152348179105113
0.184141646034022,0.19775255767744,0.0201651640884409
0.184235229310031,0.226941790075541,0.0201004761763081
0.198287627082176,0.216510321164405,0.0182664335054694
0.154607467489967,0.23674701260263,0.0251834500548134
0.177315502674975,0.244713995968419,0.0233607034065253
0.177463471722128,0.191525111762603,0.0213685676393119
0.213365896513388,0.205246323199951,0.00968033386282895
0.184235229310031,0.216510321164405,0.00392094311458977
0.216708023417044,0.222650482053593,0.014166513820641
0.222482445163636,0.235907377404745,0.0101818121128017
0.169102254175601,0.216147325837941,0.0148916177895024
0.183610860451249,0.210099714195529,0.00870427512079657
0.176855480311079,0.23674701260263,0.0210423640505518
0.169668537943494,0.236836866307508,0.00798407570958783
0.17762266131082,0.166525839478603,0.000222820240951856
0.173895224324917,0.134072512043995,0.00015523794871699
0.230220754363813,0.153770040876557,8.64237092784323e-05
0.225462187780939,0.105734047395426,0.000119319657397643
0.2202318123509,0.118599200999809,0.00028123912299002
0.225526638592015,0.185903315711785,0.000481810132281205
0.219959015244929,0.149234848544258,0.000229298256709122
0.219847981696867,0.145916442159886,0.000396957303085668
0.224805539385333,0.138320661431727,0.000217350300107713
0.225462187780939,0.132225027524474,8.75882177760648e-05
0.226935681969321,0.194867254704574,0.000170081456696322
0.17386864767899,0.194552848046908,7.04621633160339e-05
0.230439318933424,0.13267058875285,0.00016571193316738
0.225890173511472,0.125927817003464,0.00011921198819388
0.225526638592015,0.146524472597992,0.000367955772136409
0.230102962405447,0.185711903251631,0.000287414356887972
0.181586041600817,0.166222271572948,0.100296454634305
0.177984266664476,0.191245427504435,0.0541138939576512
0.172434648850038,0.186016436489912,0.0362605558458551
0.127075796211403,0.218164273950334,0.0369932432546811
0.134144556668458,0.199801765405516,0.0728454628403329
0.172434648850038,0.225601652459258,0.0427732486841193
0.233937760757748,0.237896425155065,0.0188490642900343
0.180390474410769,0.17950429011499,0.050973585250362
0.188046593789684,0.193977063594844,0.0658098948484298
0.120177578102509,0.178993613363089,0.08643095409398
0.184949828393693,0.218894208870481,0.0460589633407885
0.185276459499646,0.224382255752384,0.0286346554702638
0.172067107680564,0.185659513131333,0.0385883272610787
0.179249477991876,0.192459139584337,0.0547167349764557
0.179786163104888,0.208926016193439,0.0965976160987757
0.172631668320595,0.225733640817794,0.0289800121339299
0.111549960792749,0.244544025717986,0.182628028163632
0.121637701992072,0.234272010961067,0.124954304108434
0.166937368687607,0.239875389431728,0.160754155028876
0.11662028062315,0.233260798252328,0.155664107824686
0.11662028062315,0.224323457667226,0.116106301462914
0.116533431933628,0.244757376844051,0.15407432940121
0.123762021549695,0.240819010607059,0.159089886928004
0.117088888757833,0.242011421352909,0.166476771789067
0.110877673302383,0.232733828855505,0.156753307011071
0.10365139983019,0.23686534902878,0.173710423677086
0.121351870540644,0.244585188369871,0.120162755527553
0.114913823852912,0.244916182177592,0.108598697559074
0.122987491724032,0.233508983078145,0.158935918435904
0.116041940067134,0.233602489738418,0.135657992004744
0.109941315279355,0.21915528258718,0.159954627283975
0.123513522518981,0.244872702085382,0.0921473076084874
0.23124114547449,0.143093447930279,0.244896048095088
0.239985234477403,0.153916152342804,0.230836290865076
0.186583063858683,0.155743410508589,0.232187685883532
0.213327821229832,0.177670582489031,0.219846643393838
0.207127260082281,0.170430187660486,0.244917234138197
0.186583063858683,0.219492221711616,0.227282659228249
0.207444123832605,0.229681682919586,0.241816311925039
0.240823722256675,0.170947767001015,0.238327888008329
0.201455113569254,0.185753585926027,0.227228609455879
0.193742304218139,0.170430187660486,0.215211325082132
0.211501082895922,0.217876757366314,0.220431767191076
0.239994814293844,0.218133714197649,0.16257721846287
0.234098347581358,0.17721086676985,0.184943216516791
0.193139768819677,0.162495059189081,0.23343783870497
0.186583063858683,0.233552142124109,0.242288454963614
0.186773930233034,0.213995881851642,0.205359350719606
0.241875090836475,0.242518242997219,0.00385510257458936
0.243917477672849,0.243355637316911,0.00579601237350218
0.220695988316775,0.244274140691623,0.00906455761105975
0.24357701673442,0.234884385517718,0.00384214664488777
0.238091198049209,0.230937821216307,0.00921036168998273
0.24133309779773,0.229082910520157,0.0180865417495646
0.196154885837648,0.200506446569285,0.0190370778675133
0.244522216224644,0.203235989351674,0.00337432300871651
0.226587950934298,0.230366971393464,0.0056509926840937
0.215105118252061,0.240917147163301,0.00679337419608915
0.224441266705439,0.220690496760356,0.00282283434069755
0.243913086806823,0.202540584507577,0.0011694743375367
0.244413890779105,0.22672912606863,0.00325260928858272
0.225519826792796,0.238486444975486,0.00807014009890205
0.24133309779773,0.219104328672039,0.00738561644923432
0.202659911474951,0.213258900037224,0.00786871862023636
0.239899089642813,0.244480553452346,0.0163310197843828
0.220309333208387,0.242499287944971,0.0294879887699076
0.21003503541589,0.244910835014256,0.0359808660667452
0.243539616883325,0.243670504695044,0.0348346480277775
0.216130603404919,0.236588968663352,0.0520914295999731
0.21003503541589,0.221715223113842,0.0836583177934891
0.204050486308096,0.197095170960914,0.074843509377261
0.236317178379694,0.24184082981909,0.0377818599971751
0.204581972996364,0.241709841619046,0.0428389968083965
0.236073724762431,0.244456344821801,0.031403360841528
0.214362659272223,0.22808821415905,0.0471453073876213
0.214631576120954,0.217635597319716,0.02503668040007
0.23907258954385,0.24211524945147,0.0233886715730842
0.196425001169051,0.24470122137303,0.0630479917345992
0.239215198247646,0.226717215806983,0.0438970166466523
0.197111321571234,0.226588103814573,0.0288830868563806
0.161473916901163,0.151793260789592,0.226023194763796
0.117022509079385,0.0956359027179522,0.225648024386064
0.110269793601732,0.134339814743915,0.159442340493031
0.169073039433624,0.137594645411337,0.084190084595743
0.116337050080506,0.194282611369742,0.123020603954243
0.117022509079385,0.151958436049831,0.240854796243089
0.111834011476334,0.160860638400003,0.234579864028843
0.104570283843509,0.159885581883823,0.229897083313942
0.104212572852395,0.166763165037257,0.228535584420827
0.103711243229567,0.113831119398088,0.240925234179069
0.124247357539295,0.167899021185608,0.19411340651315
0.138568472738945,0.189548335704921,0.175575554507586
0.176901909417242,0.196249829332053,0.0922135036414339
0.124401830140534,0.21528637259999,0.0714033294045655
0.176314475106712,0.214683799001764,0.054478361612657
0.131408001642855,0.172146504366015,0.110002141396692
0.178660326635731,0.197891277842682,0.0704927985411203
0.118157884464452,0.183131584493502,0.223746932946633
0.117774333535351,0.168284047984141,0.225223436471348
0.183984458949037,0.174955837776734,0.140404717828351
0.23353185321253,0.206454604157725,0.0234071578124006
0.243983885260627,0.240553596488197,0.0452896119043261
0.23353185321253,0.234412504531487,0.0105303258023356
0.244791234711278,0.149957856030253,0.00100007443834374
0.239911876766065,0.17257336868358,0.0154007737975308
0.244791234711278,0.171816930836779,0.0141741532905559
0.239470691816389,0.191585848352386,0.00272790118054726
0.239830657013179,0.205754290087465,0.0142858781800139
0.244018326349206,0.171598398068927,0.0139617305075432
0.243923600880009,0.237919510065697,0.0336230551550146
0.166922974831174,0.153628977399064,0.214328273749931
0.181817534742721,0.185926965466587,0.238797495493561
0.188847487714132,0.232405586735679,0.102675290121204
0.167088862306962,0.146548663950523,0.0181843059670311
0.181073759838032,0.202624919756304,0.0686241513380068
0.181817534742721,0.206104984843929,0.12672229868996
0.146460235607279,0.177243662249635,0.0388532585318564
0.16029493598788,0.169026680768415,0.112213024939774
0.14508131447917,0.154013345446063,0.140791320135173
0.159277155200332,0.205779905852379,0.163571546414633
0.232528172463824,0.242197042696771,0.173002967418465
0.183538534695025,0.229627996611833,0.194631130677534
0.232528172463824,0.244753060300844,0.0659641782475671
0.190686962784352,0.213392327312531,0.00958597182292801
0.232199206113764,0.224838521482445,0.0584518876816806
0.190686962784352,0.239838787250766,0.190293596555794
0.177839089205257,0.239235502519272,0.222732774463307
0.176877238623109,0.243663183963081,0.17663468263
0.190895241042165,0.236763821926166,0.111850314554905
0.226991968277752,0.233553228583182,0.161070567755261
0.177715120981885,0.206182784990137,0.0274698493072037
0.184825439349403,0.171834456019924,0.0400399394685815
0.192098271592322,0.199711877068411,0.016091183778787
0.191941612773397,0.179059329813973,0.0160692523430673
0.233739169879507,0.227874998064919,0.0127323181555116
0.229068821839968,0.193126308279821,0.0482954726693762
0.197363031365305,0.207716323414092,0.0195723440414934
0.176917037306502,0.200443158835768,0.0146007112960632
0.191734254626459,0.179275221199874,0.0186367424198968
0.205797161425581,0.199522460267865,0.0326739366484915
0.12782436802574,0.244901916757115,0.179481879922998
0.164477234857206,0.208254519221638,0.239589392238211
0.149469219886924,0.229632898262669,0.0515996036749774
0.149633935007187,0.241285952524096,0.122571640116095
0.134337799196467,0.240049478245775,0.133586663933209
0.0941873308210891,0.244407316078682,0.243797987501991
0.129509511138243,0.24344394541068,0.114512924623651
0.128587324370439,0.244479924634706,0.181787717089369
0.121260964091329,0.24443274659765,0.179008922184819
0.127627635038301,0.224816651820513,0.200869216477934
0.0996104970144172,0.222792891030684,0.244186699094976
0.171360450700564,0.199058610903103,0.240328073349252
0.163769900467196,0.232055610543085,0.158223050921756
0.133016273698847,0.244513793114005,0.0226330436590353
0.18524235697926,0.238777321788218,0.139746441864291
0.10597435891133,0.217539560114449,0.241669342162951
0.143354198278162,0.224036091822571,0.137126959272255
0.157142046009168,0.218030514276905,0.177334635962071
0.0999273429945057,0.239160912690727,0.206914856773104
0.156125632354918,0.217251621804585,0.233083251395991
0.123474195616184,0.241089415987816,0.243617712909189
0.168852916800491,0.226883762024861,0.239778287162839
0.11667377108588,0.244330965760425,0.226903281594025
0.123628213789348,0.238511381455224,0.058855470344865
0.116138622021933,0.244771611845067,0.24340593102693
0.123628213789348,0.235233556186443,0.242816226001847
0.170465891962354,0.243434968229567,0.156816534614321
0.11740386007771,0.241341400259988,0.200482588558244
0.117021593235309,0.243143918738908,0.208878566012909
0.116485596528418,0.23112835582566,0.237992832120745
0.145133826666029,0.233776914237156,0.238899863350208
0.102726105753266,0.243205231632547,0.236249495396681
0.0964882645208447,0.236840784205039,0.231120728865704
0.102726105753266,0.244777596525025,0.0868110249904109
0.0960111351495173,0.244892532854758,0.231509171574645
0.0966217973370255,0.244681195461113,0.211470911686875
0.132413979082903,0.238065193290793,0.213176264172107
0.0971398507904777,0.237651471571183,0.244292386991795
0.0909319921476412,0.237468340426125,0.243913375552693
0.102412594646385,0.243805841658292,0.243529550038839
0.222544363122353,0.228757111271087,0.112407134314359
0.226732503378777,0.227960621420497,0.127952902835701
0.227798630132321,0.239798585905517,0.0957729157426286
0.211223161781835,0.197685102049164,0.147887325517376
0.175538425568359,0.242122368864148,0.133769922344615
0.160508289202103,0.233092552753395,0.13229590017527
0.223507106036297,0.21973234336994,0.177232817316101
0.222786652608543,0.224215114917692,0.155695152332829
0.222994018944025,0.229149151836084,0.140550124624113
0.213634971206994,0.172399084343962,0.204941573332887
0.123380968860721,0.224128226140952,0.185328028861485
0.136267578939439,0.240420655987711,0.230975791078527
0.137875548921826,0.236910951075285,0.170042460896139
0.110134343094931,0.243953192735001,0.121462961032628
0.17636103078493,0.219158823031802,0.199363017849025
0.10377456039714,0.244257529306511,0.174501171756635
0.111189127160447,0.233835801626868,0.107871392558106
0.161495550469041,0.242966386839342,0.133806242957081
0.104153950531803,0.243032937165497,0.218069353471877
0.119413971258412,0.24459102926853,0.205764492578437
0.216970892672253,0.177018693889719,0.0711584806206195
0.116047957040738,0.212347459217599,0.205299163834086
0.169649901534698,0.184543921207345,0.109817209613411
0.104330117368675,0.224425591703681,0.180961034049412
0.198363544873505,0.17015610597676,0.089509158475075
0.104348223750023,0.224440233026675,0.163611814227694
0.169040412551985,0.171137943664771,0.095592249110655
0.217235199952585,0.213658826219812,0.0916513983309844
0.124604940401317,0.219546688281922,0.199620537331494
0.120034978195141,0.226404854822666,0.157291271927083
0.196450936314144,0.242697838892368,0.233075761924617
0.101699741285444,0.244878651613211,0.192406891552153
0.144149120376397,0.237579985581106,0.233429916706108
0.143933170433084,0.232765383460571,0.228545242319569
0.144149120376397,0.244805486704204,0.170062924646763
0.0853257690810453,0.244816173114668,0.23825182329095
0.0918588855930034,0.244744483626502,0.131631690011495
0.144106977001734,0.242584416408243,0.242128087929404
0.144396778787402,0.242849910038695,0.0843013911615608
0.13236917108098,0.234329152257388,0.207453709110474
0.241284016959961,0.216011723879017,0.0389594474847104
0.241667283445179,0.220577300083418,0.0438177500296313
0.238958383337127,0.23844462808936,0.0414355583780772
0.238872062362417,0.187524227877552,0.0749047353019811
0.238958383337127,0.221781503143398,0.0657651625784725
0.235617035387472,0.226648263887226,0.0558466619644758
0.22796982404615,0.217076809659897,0.112530012848546
0.235691878583247,0.231225032893486,0.021344562042779
0.235833054670589,0.221961953442045,0.0872550569862376
0.239984399836686,0.19034876312733,0.0837279384340809
0.143261450865856,0.221244882545719,0.190064824331899
0.142011285112294,0.178669397810287,0.223107772001567
0.0894704477656625,0.242978952692637,0.182151503700111
0.0950983111972025,0.23486535328521,0.231480240953004
